realtime|sentence|title|preview_link|author|expression|meridium
09:23|I would say the conversation began at twenty-three minutes past nine .|The Essential Jack Reacher, Volume 2, 6-Book Bundle|http://books.google.fr/books?id=XtoGCgAAQBAJ&pg=PT1566&dq=%22.*+twenty-three+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|Lee Child|twenty-three minutes past nine
09:23|Bernadette McCarthy passed away at twenty-three minutes past nine, still talking to herself, until her lips stopped moving and her broken heart stopped beating forevermore.|Kitty and Her Sisters|http://books.google.fr/books?id=AfwbEDm4MrkC&pg=PT65&dq=%22.*+twenty-three+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=10&source=gbs_api|Maureen Lee|twenty-three minutes past nine
09:23|What made us laugh was the way Mayhew and Collins strolled in, rosy-cheeked with exertion, at twenty-three minutes past nine on the dot, without fail and without a word of apology.|Lawless and the Flowers of Sin|http://books.google.fr/books?id=gTI7DAAAQBAJ&pg=PT56&dq=%22.*+twenty-three+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=11&source=gbs_api|William Sutton|twenty-three minutes past nine
09:26|It is twenty-six minutes past nine when I walk up the front steps of the jail.|The Sister|http://books.google.fr/books?id=H9xpGxA67wQC&pg=PT57&dq=%22.*+twenty-six+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|R.J. Ellory|twenty-six minutes past nine
09:27|" Martha , " he said , " it is now twenty-seven minutes past nine o'clock .|Big Book of Best Short Stories|http://books.google.fr/books?id=TyTLDwAAQBAJ&pg=PT9&dq=%22.*+twenty-seven+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Jacques Futrelle|twenty-seven minutes past nine
09:27|Therefore, it would be twenty-seven minutes past nine before the two keys could be inserted, and then only for one minute.|A WOMAN’S DEBT|http://books.google.fr/books?id=v8wJEQAAQBAJ&pg=PA19&dq=%22.*+twenty-seven+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=10&source=gbs_api|WILLIAM LE QUEUX|twenty-seven minutes past nine
09:28|It was twenty-eight minutes past nine.|Dead of Winter|http://books.google.fr/books?id=DjeKAgAAQBAJ&pg=PT157&dq=%22.*+twenty-eight+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=6&source=gbs_api|Elizabeth Corley|twenty-eight minutes past nine
09:30|Pallas will be in opposition to the sun on the 5th of July , at thirty minutes past nine in the evening .|The Complete Works|http://books.google.fr/books?id=SSOuEAAAQBAJ&pg=RA1-PA143&dq=%22.*+thirty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Thomas Dick|thirty minutes past nine
09:30|At thirty minutes past nine , A.|The Pictorial Book of the Commodores: Comprising Lives of Distinguished Commanders in the Navy of the United States|http://books.google.fr/books?id=2e0EEQAAQBAJ&pg=PA330&dq=%22.*+thirty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|John Frost|thirty minutes past nine
09:30|Instead of a bringing in a new client, I've arrived thirty minutes past nine with nothing to show for it and no desire to offer up an explanation.|The Lost Ones|http://books.google.fr/books?id=y0tcDAAAQBAJ&pg=PT22&dq=%22.*+thirty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=20&source=gbs_api|Sheena Kamal|thirty minutes past nine
09:30|After this, it was again obscured, till about thirty minutes past nine, and then we found that the eclipse was begun.|Voyages Round the World|http://books.google.fr/books?id=1cv3EAAAQBAJ&pg=PA222&dq=%22.*+thirty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=22&source=gbs_api|James Cook|thirty minutes past nine
09:32|“You wait where he can't see you when he comes out,” the scientist  At thirty-two minutes past nine to-night,” said the reporter, and he glanced at his watch.|The Problem of Cell 13|http://books.google.fr/books?id=v9fCDwAAQBAJ&pg=PT293&dq=%22.*+thirty-two+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Jacques Futrelle|thirty-two minutes past nine
09:35|"It's twenty-five minutes before ten, and he's frantic.|The Greatest Works of Earl Derr Biggers (Illustrated Edition)|http://books.google.fr/books?id=fWhODwAAQBAJ&pg=PT2627&dq=%22.*+twenty-five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Earl Derr Biggers|twenty-five minutes before ten
09:35|The dress-rehearsal had lasted till past six and the turn of the cannibals was ' on ' at thirty-five minutes past nine .|Delphi Collected Works of Baroness Emma Orczy (Illustrated)|http://books.google.fr/books?id=Zt_wCwAAQBAJ&pg=PT9520&dq=%22.*+thirty-five+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|Baroness Emma "Emmuska" Orczy|thirty-five minutes past nine
09:36|At thirty-six minutes past nine, the russet ants beat a retreat.|Empire Of The Ants|http://books.google.fr/books?id=Jdvm-OImU8oC&pg=PT132&dq=%22.*+thirty-six+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Bernard Werber|thirty-six minutes past nine
09:37|It comprised everything—the tea and toast at twenty-three minutes past eight, the shaving-water at thirty-seven minutes past nine, and his attendance at his master's toilet at twenty minutes to ten, and so on.|Round the World in Eighty Days|http://books.google.fr/books?id=RZVHDwAAQBAJ&pg=PA8&dq=%22.*+thirty-seven+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=34&source=gbs_api|Jules Verne|thirty-seven minutes past nine
09:40|We can give you a bed, and you can be in town (if you have such a savage necessity) by twenty minutes before ten on Monday morning.|The Letters of Charles Dickens|http://books.google.fr/books?id=e5_0DwAAQBAJ&pg=PA15&dq=%22.*+twenty+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Mamie Hogarth, Georgina Dickens|twenty minutes before ten
09:40|At twenty minutes before ten Lord Ellenborough entered the Court , and took his seat on the bench .|The Three Trials of William Hone, for Publishing Three Parodies|http://books.google.fr/books?id=wgkPEQAAQBAJ&pg=PA72&dq=%22.*+twenty+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|William Tegg|twenty minutes before ten
09:40|It was twenty minutes before ten in the morning and the Lake Eden First Mercantile Bank opened at ten.|Chocolate Cream Pie Murder|http://books.google.fr/books?id=7qJdDwAAQBAJ&pg=PT251&dq=%22.*+twenty+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=10&source=gbs_api|Joanne Fluke|twenty minutes before ten
09:41|It showed forty-one minutes past nine.|The Man who Stole Midnight|http://books.google.fr/books?id=czTyEAAAQBAJ&pg=PT12&dq=%22.*+forty-one+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|James Noble|forty-one minutes past nine
09:42|“Eighteen minutes before ten o'clock,” said Ephram when he reached the surface of the dock.|Mollie Peer|http://books.google.fr/books?id=w-g8CwAAQBAJ&pg=PA126&dq=%22.*+eighteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Van Reid|eighteen minutes before ten
09:42|It was eighteen minutes before ten .|No Secret So Dark, So Deadly|http://books.google.fr/books?id=NIFRv8fzgzcC&pg=PA58&dq=%22.*+eighteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Bennett M. Lifter|eighteen minutes before ten
09:43|At seventeen minutes before ten Lancaster says, “That's it, people.|The River Sorrow|http://books.google.fr/books?id=y_mqOHvxFv0C&pg=PT125&dq=%22.*+seventeen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Craig Holden|seventeen minutes before ten
09:45|When it was fifteen minutes before ten , she woke up her son and when ten o'clock arrived , so did whoever was making the delivery .|The Mystery on Highway 599 and Other Short Stories|http://books.google.fr/books?id=xSXvmzMI8WoC&pg=PA40&dq=%22.*+fifteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Dahn Batchelor|fifteen minutes before ten
09:45|Class ended about fifteen minutes before ten, which would give me about forty-five minutes to grade without my eyes glazing over.|Creep|http://books.google.fr/books?id=fzx-AwAAQBAJ&pg=PP10&dq=%22.*+fifteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Cole Knightly|fifteen minutes before ten
09:45|Fifteen minutes before ten, Joseph arrived at the Personnel Department for his interview.|Escape to Freedom|http://books.google.fr/books?id=VZGPCgAAQBAJ&pg=PT72&dq=%22.*+fifteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|Charles A. Hindley|fifteen minutes before ten
09:45|At fifteen minutes before ten, Peggy stuck her head in.|Angel Mine|http://books.google.fr/books?id=Y7uLEAAAQBAJ&pg=PT321&dq=%22.*+fifteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Sherryl Woods|fifteen minutes before ten
09:45|Rauf boarded a bus and got off at Joydevpur stoppage at forty-five minutes past nine.|Dusk, Dawn and Liberation|http://books.google.fr/books?id=7I9RAgAAQBAJ&pg=PA101&dq=%22.*+forty-five+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Masud Ahmed|forty-five minutes past nine
09:45|Forty-five minutes past nine.|Etiquette for Runaways|http://books.google.fr/books?id=DaDKDwAAQBAJ&pg=PT180&dq=%22.*+forty-five+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|Liza Nash Taylor|forty-five minutes past nine
09:46|At fourteen minutes before ten, Edith Boudreaux walked around the corner and came down the block and let herself in through the shop's front door.|Voodoo River|http://books.google.fr/books?id=Qs5bAwAAQBAJ&pg=PT55&dq=%22.*+fourteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Robert Crais|fourteen minutes before ten
09:46|It is now exactly fourteen minutes before ten o'clock.|Quarantine|http://books.google.fr/books?id=fIg5ExQw074C&pg=PT22&dq=%22.*+fourteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|John Brinling|fourteen minutes before ten
09:46|The clock on the wall said fourteen minutes before ten.|The Killing of Bobbi Lomax|http://books.google.fr/books?id=mKjtBwAAQBAJ&pg=PT132&dq=%22.*+fourteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Cal Moriarty|fourteen minutes before ten
09:46|He glanced at a white-gold strap watch on his wrist and saw that it indicated fourteen minutes before ten.|The Puzzle of the Pepper Tree|http://books.google.fr/books?id=VEDQBQAAQBAJ&pg=PT5&dq=%22.*+fourteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|Stuart Palmer|fourteen minutes before ten
09:47|Mars rises soon after eleven at night on the 1st , and at thirteen minutes before ten on the 31st .|The local preachers' magazine and christian family record|http://books.google.fr/books?id=_1t-EAAAQBAJ&pg=PA24&dq=%22.*+thirteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Anonymous|thirteen minutes before ten
09:47|Today's first train had left at seven o'clock this morning , to arrive in Bruges at thirteen minutes before ten .|The Long Way Home|http://books.google.fr/books?id=lXi-R1aGw_cC&pg=PA86&dq=%22.*+thirteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Bonnie Ridley Kraft|thirteen minutes before ten
09:47|Two minutes later, at precisely thirteen minutes before ten o'clock, a woman dressed in a windbreaker and slacks came walking through the woods.|On Edge|http://books.google.fr/books?id=nO93DAAAQBAJ&pg=PA3&dq=%22.*+thirteen+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|Albert Ashforth|thirteen minutes before ten
09:48|By the time he finished his breakfast it was twelve minutes before ten , and Justice Cotterson was probably at his office already .|Wet Work|http://books.google.fr/books?id=oIdABAAAQBAJ&pg=PT174&dq=%22.*+twelve+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Les Roberts|twelve minutes before ten
09:48|According to the station clock, it was now forty-eight minutes past nine, and the Scottish express left King's Cross station promptly at ten.|A Strange Scottish Shore|http://books.google.fr/books?id=fh_MDQAAQBAJ&pg=PA4&dq=%22.*+forty-eight+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Juliana Gray|forty-eight minutes past nine
09:50|Ten minutes before ten , Irwin stood up , picked up the folder and walked out of his office .|Ten Days in July|http://books.google.fr/books?id=qFgiqfeQi7cC&pg=PA205&dq=%22.*+ten+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Tom Kerr|ten minutes before ten
09:50|He looked at the suitcase and then, at ten minutes before ten in the evening, he carried it to his car.|The Lanny Budd Novels Volume Two|http://books.google.fr/books?id=Af1UDwAAQBAJ&pg=PT684&dq=%22.*+ten+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Upton Sinclair|ten minutes before ten
09:50|Both cars had exited one after the other from Sudha Barve's lane at fifty minutes past nine.|The Complete Siya Rajput Crime Thrillers (Books 1 to 4)|http://books.google.fr/books?id=h7RZEAAAQBAJ&pg=PT1006&dq=%22.*+fifty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|UD Yasha|fifty minutes past nine
09:50|“You must leave this room at fifty minutes past nine.|Mrs Hudson's Olympic Triumph|http://books.google.fr/books?id=y8NBDwAAQBAJ&pg=PT136&dq=%22.*+fifty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=6&source=gbs_api|Barry S Brown|fifty minutes past nine
09:50|Fifty minutes past nine.|Heiress for Hire|http://books.google.fr/books?id=i2agDwAAQBAJ&pg=PT147&dq=%22.*+fifty+minutes+past+nine%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=7&source=gbs_api|Madeline Hunter|fifty minutes past nine
09:51|I showered, dressed, put on my makeup, grabbed my car keys, and ran out the door at nine minutes before ten.|A Thread of Truth|http://books.google.fr/books?id=B8ChCteE-PoC&pg=PT402&dq=%22.*+nine+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|Marie Bostwick|nine minutes before ten
09:51|'Right, it's nine minutes before ten.|Scandalous Secrets: Stranded with the Secret Billionaire / Sarah and the Secret Sheikh / Claiming His Secret Royal Heir (Mills & Boon By Request)|http://books.google.fr/books?id=AHVwDwAAQBAJ&pg=PT37&dq=%22.*+nine+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=2&source=gbs_api|Marion Lennox|nine minutes before ten
09:53|We retired to consider, at seven minutes before ten at night.|Great Ghost Stories|http://books.google.fr/books?id=ke_BAgAAQBAJ&pg=PA21&dq=%22.*+seven+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=1&source=gbs_api|John Grafton|seven minutes before ten
09:53|We retired to consider , at seven minutes before ten at night .|Charles Dickens: The Complete Christmas Novels & Tales (Illustrated)|http://books.google.fr/books?id=xpUEDgAAQBAJ&pg=PT2030&dq=%22.*+seven+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=13&source=gbs_api|Charles Dickens|seven minutes before ten
09:53|“I got seven minutes before ten.|Robert B Parker: The Jesse Stone Novels 1-5|http://books.google.fr/books?id=jv8KXdXbKxAC&pg=PT362&dq=%22.*+seven+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=15&source=gbs_api|Robert B. Parker|seven minutes before ten
09:55|“ It's five minutes before ten , Jack , and if I don't rattle that doorknob at the exact stroke of the hour , you're going to learn what missing me is really all about .|A Hope Undaunted|http://books.google.fr/books?id=0JNzBQAAQBAJ&pg=PA232&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=3&source=gbs_api|Julie Lessman|five minutes before ten
09:55|When Joe went home at five minutes before ten, he found her struck down on the floor, and promptly called in assistance.|Charles Dickens' Most Influential Works (Illustrated)|http://books.google.fr/books?id=0WdODwAAQBAJ&pg=PT91&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Charles Dickens|five minutes before ten
09:55|I don't know if it was five minutes before ten, or five after.|Not Your Everyday Housewife|http://books.google.fr/books?id=x4RyBgAAQBAJ&pg=PT176&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=5&source=gbs_api|Mary Campisi|five minutes before ten
09:55|At five minutes before ten, he met his mother on the sidewalk in front of the theater.|Harlequin Desire October 2016 - Box Set 2 of 2|http://books.google.fr/books?id=0D7CDAAAQBAJ&pg=PT110&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=6&source=gbs_api|Cat Schield|five minutes before ten
09:55|At five minutes before ten o'clock, Gershwin coughed or cleared his throat.|Threads of Life|http://books.google.fr/books?id=d2e5EAAAQBAJ&pg=PT754&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=8&source=gbs_api|Brian Prousky|five minutes before ten
09:55|At five minutes before ten , an universal and indescribable movement announced that the prisoner was put to the bar .|Paul Clifford|http://books.google.fr/books?id=CPcYAAAAYAAJ&pg=RA1-PA264&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=9&source=gbs_api|Edward Bulwer Lytton Lytton|five minutes before ten
09:55|At five minutes before ten a universal and indescribable movement announced that the prisoner was put to the bar .|Paul Clifford –|http://books.google.fr/books?id=a59oDwAAQBAJ&pg=PT41&dq=%22.*+five+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=11&source=gbs_api|Эдвард Бульвер-Литтон|five minutes before ten
09:57|They drove up to the front of the club at precisely three minutes before ten .|One Night Only (Hana Trio, Book 2) (Mills & Boon Desire)|http://books.google.fr/books?id=yzduEAAAQBAJ&pg=PT20&dq=%22.*+three+minutes+before+ten%22+subject:fiction&hl=&as_brr=3&as_pt=BOOKS&cd=4&source=gbs_api|Jayci Lee|three minutes before ten
